Unnamed: 0,id,data,ad_page,ad_order,Title,Price,Date,Time,phone,room,loc,message,url,Шал:,Тагт:,Ашиглалтанд орсон он:,Гараж:,Цонх:,Барилгын давхар:,Хаалга:,Талбай:,Хэдэн давхарт:,Лизингээр авах боломж:,Цонхны тоо:,Барилгын явц:
30,8127383,"Otgoo
753.84 сая ₮
Худ, 𝟏𝟓-р хороо, vega city хотхонд 104,7мкв 4 өрөө орон сууц.
1 өдрийн өмнө
УБ — Хан-Уул, 19-р хороолол",30.0,31.0,,,,,,,,,,,,,,,,,,,,,
14,8127418,"Remax Sky Ermuunzaya
393.83 сая ₮
King tower хотхонд 3 өрөө байр
Өнөөдөр
УБ — Хан-Уул, King Tower",15.0,15.0,,,,,,,,,,,,,,,,,,,,,
13,8127418,,15.0,14.0,King tower хотхонд 3 өрөө байр,393.83 сая ₮,2024-03-29,10:39,,3 өрөө,"УБ — Хан-Уул, King Tower","
King Tower-т 127-р байранд шинэ 3 өрөө орон сууц худалдана.

✅ хүн амьдраагүй шинэ байр
✅ 90.55мкв
✅ Гэрчилгээ бэлэн
✅ 16/7 давхарт
✅ Баруун харсан 3 цонхнуудтай
✅ 2 АЦӨрөөтэй | 1 тагттай
✅ Хувцасны өрөөтэй
✅ Цэвэр агаартай, өвөлдөө дулаахан

Үнэ: 393,892,500₮ -с

📌Байршил: ХУД, 17р хороо, Цэцэрлэгт хүрээлэнгийн баруун талд King Tower хотхон",https://www.unegui.mn/adv/8127418_king-tower-khotkhond-3-oroo-bair-khudaldana/,Паркет,1 тагттай,2021.0,Байхгүй,Вакум,16.0,Бүргэд,90.0 м²,7.0,Лизинггүй,3.0,Ашиглалтад орсон
27,8127424,"Namuun.G
6.7 сая ₮
Гэрлүг виста хотхонд 2 өрөө байр 59.93м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 18",114.0,28.0,,,,,,,,,,,,,,,,,,,,,
4,8127459,"Remax Platin
151 сая ₮
Модны 2т 2 өрөө 47м2
1 долоо хоногийн өмнө
УБ — Баянгол, Модны 2",108.0,5.0,,,,,,,,,,,,,,,,,,,,,
25,8127487,"375 сая ₮
Сансар нисора тауэр 4 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",114.0,26.0,,,,,,,,,,,,,,,,,,,,,
16,8127523,"Remax Platin
151 сая ₮
Модны 2т хуучин 7р төвийн хажууд 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянгол, Модны 2",108.0,17.0,,,,,,,,,,,,,,,,,,,,,
15,8127550,"150 сая ₮
Схд 29-р хороо москва хороолол, 64,39 мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 29",114.0,16.0,,,,,,,,,,,,,,,,,,,,,
19,8127571,"210 сая ₮
3 өрөө бзд-т 60м2
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 39",114.0,20.0,,,,,,,,,,,,,,,,,,,,,
16,8127628,"488.86 сая ₮
Яармаг cedar city хотхон 148.14 мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",114.0,17.0,,,,,,,,,,,,,,,,,,,,,
8,8127675,"80 сая ₮
21 Орчлон хороололд 2т 2 өрөө 39м2 байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",114.0,9.0,,,,,,,,,,,,,,,,,,,,,
7,8127698,"58 сая ₮
5-н шарын залуус хороололд 1 өрөө байр 20.5m2
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 5 шар",114.0,8.0,,,,,,,,,,,,,,,,,,,,,
21,8127713,"290 сая ₮
Баянмонгол хороололд 3 өрөө 94.2 м2 байр
6 өдрийн өмнө
УБ — Баянзүрх, Баянмонгол хороолол",70.0,22.0,,,,,,,,,,,,,,,,,,,,,
5,8127718,"165 сая ₮
13т жаст хотхонд 2 өрөө 53.35m2 байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",114.0,6.0,,,,,,,,,,,,,,,,,,,,,
2,8127739,"753.84 сая ₮
Худ 15-р хороо 𝐕𝐄𝐆𝐀 𝐂𝐈𝐓𝐘 хотхонд 104,7 мкв 4 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",114.0,3.0,,,,,,,,,,,,,,,,,,,,,
9,8127763,"158.4 сая ₮
Хороолол дүүхээ төвийн зүүн урд талд 3 өрөө 52.8м2 орон сууц
1 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 8",114.0,10.0,,,,,,,,,,,,,,,,,,,,,
56,8127799,"3.5 сая ₮
Зайсан сүлд хотхонд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",113.0,57.0,,,,,,,,,,,,,,,,,,,,,
54,8127821,"137 сая ₮
Хороололд Алтантөгрөгийн урд 60м2 2 өрөө
Virtual tour
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",113.0,55.0,,,,,,,,,,,,,,,,,,,,,
51,8127848,"440 сая ₮
Академи хотхон-1 79,95мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 18",113.0,52.0,,,,,,,,,,,,,,,,,,,,,
15,8127853,"130 сая ₮
1 давхрын 2 өрөө байр
5 өдрийн өмнө
УБ — Баянгол, Баянгол, Хороо 7",66.0,16.0,,,,,,,,,,,,,,,,,,,,,
49,8127871,"1.9 сая ₮
3 өрөө орон сууц 69.3m2
1 долоо хоногийн өмнө
УБ — Чингэлтэй, Хайлааст",113.0,50.0,,,,,,,,,,,,,,,,,,,,,
50,8127908,"145 сая ₮
english school of mongolia-ийн хойно 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",113.0,51.0,,,,,,,,,,,,,,,,,,,,,
57,8127914,"800 сая ₮
Royal castle хотхонд байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 1",113.0,58.0,,,,,,,,,,,,,,,,,,,,,
55,8127932,"140 сая ₮
Худ сөүл гарден 42.52m2 2-өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 25",44.0,56.0,,,,,,,,,,,,,,,,,,,,,
53,8127943,"374 сая ₮
Nisorad 4 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",113.0,54.0,,,,,,,,,,,,,,,,,,,,,
53,8127973,"2.7 сая ₮
Худ соёмбо хотхон 135 м2 4-өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",44.0,54.0,,,,,,,,,,,,,,,,,,,,,
47,8127982,"108 сая ₮
2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",113.0,48.0,,,,,,,,,,,,,,,,,,,,,
48,8127988,"355 сая ₮
13-р хороолол ногоон төгөл хотхонд 94.38м2 3 өрөө орон сууц
Өчигдөр
УБ — Баянзүрх, 13-р хороолол",22.0,49.0,,,,,,,,,,,,,,,,,,,,,
12,8128010,"190.25 сая ₮
Ирээдүйн билэг хотхонд 76,1 мк 3 өрөө
2 өдрийн өмнө
УБ — Хан-Уул, Яармаг",37.0,13.0,,,,,,,,,,,,,,,,,,,,,
45,8128021,"437 сая ₮
Зайсан түшээ гүн хотхонд 115мкв 4 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 11",113.0,46.0,,,,,,,,,,,,,,,,,,,,,
46,8128023,"435 сая ₮
Moriton residence 82мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",113.0,47.0,,,,,,,,,,,,,,,,,,,,,
44,8128054,"68 сая ₮
Бзд 805 1 өрөө 22.3м2 байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, КТМС",113.0,45.0,,,,,,,,,,,,,,,,,,,,,
32,8128056,"89 сая ₮
Нисэхд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",79.0,33.0,,,,,,,,,,,,,,,,,,,,,
27,8128063,"197.46 сая ₮
Дөлгөөн нуурт 59.52мкв 2 өрөө
3 өдрийн өмнө
УБ — Сүхбаатар",45.0,28.0,,,,,,,,,,,,,,,,,,,,,
43,8128080,"165 сая ₮
Кино үйлдвэрийн ард 2өрөө 54.89mk
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх дүүрэг",113.0,44.0,,,,,,,,,,,,,,,,,,,,,
42,8128140,"165 сая ₮
Улаахуаран угсармал 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Улаанхуаран",113.0,43.0,,,,,,,,,,,,,,,,,,,,,
3,8128153,"198 сая ₮
Яармагт 3 өрөө
3 өдрийн өмнө
УБ — Хан-Уул, Яармаг",46.0,4.0,,,,,,,,,,,,,,,,,,,,,
25,8128170,"175 сая ₮
Өнөр хороолол-д 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 20",112.0,26.0,,,,,,,,,,,,,,,,,,,,,
39,8128173,"155 сая ₮
Мишээл экспо баруун талд төв зам дагуу 2 өрөө 50.48м2 орон сууц
1 долоо хоногийн өмнө
УБ — Хан-Уул, Мишээл",113.0,40.0,,,,,,,,,,,,,,,,,,,,,
40,8128180,"3.8 сая ₮
Active garden хотхонд 2 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",113.0,41.0,,,,,,,,,,,,,,,,,,,,,
7,8128212,"3.2 сая ₮
Bzd 14 horoo shurt urguu hothond 2 uruu
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 14",113.0,8.0,,,,,,,,,,,,,,,,,,,,,
6,8128221,"Yumka
602.26 сая ₮
Токио таунд 4 өрөө байр
3 өдрийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",51.0,7.0,,,,,,,,,,,,,,,,,,,,,
48,8128230,"155 сая ₮
Зайсанд 2 өрөө байр 45.01мкв
Өнөөдөр
УБ — Хан-Уул, Зайсан",11.0,49.0,,,,,,,,,,,,,,,,,,,,,
47,8128230,,11.0,48.0,Зайсанд 2 өрөө байр 45.01мкв,"155 сая ₮
үнэ тохирно",2024-03-29,12:59,,2 өрөө,"УБ — Хан-Уул, Зайсан","
Бүх цонх уулруугаа харсан, агаар сайтай, ашиглалтад ороод удаагүй, ХААИС-н баруун зүгт Соёмботой уулын бэлд байрлалтай.

/Зууч биш/",https://www.unegui.mn/adv/8128230_zaisand-2-oroo-bair-zarna/,Паркет,1 тагттай,2022.0,Байхгүй,Вакум,12.0,Төмөр,45.01 м²,6.0,Лизинггүй,3.0,Ашиглалтад орсон
31,8128272,"175 сая ₮
Алтай хотхонд 61,91мкв 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянгол, Алтай хотхон",113.0,32.0,,,,,,,,,,,,,,,,,,,,,
34,8128276,"Remax Sky Uranchimeg
435 сая ₮
Golden buddha хотхонд 77мкв 2 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",113.0,35.0,,,,,,,,,,,,,,,,,,,,,
58,8128319,"Remax Sky Oyun-Erdene
217.6 сая ₮
Сбд дөлгөөн нуур lago verde хотхонд 3 өрөө
4 өдрийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",63.0,59.0,,,,,,,,,,,,,,,,,,,,,
29,8128323,"3.2 сая ₮
Сөүл эмнэлэгийн хойд талд 60м2 2 өрөө
1 долоо хоногийн өмнө
УБ — Сүхбаатар",113.0,30.0,,,,,,,,,,,,,,,,,,,,,
28,8128334,"Khuvituguldur,s Realty World
3.2 сая ₮
Яармаг agarta residence-д 52.37мкв 2 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",113.0,29.0,,,,,,,,,,,,,,,,,,,,,
33,8128360,"Khuvituguldur,s Realty World
185 сая ₮
19-хороололд 75.6м2, 3 өрөө
Өчигдөр
УБ — Хан-Уул, 19-р хороолол",19.0,34.0,,,,,,,,,,,,,,,,,,,,,
27,8128385,"2.61 сая ₮
1 өрөө 38.31мкв
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",113.0,28.0,,,,,,,,,,,,,,,,,,,,,
18,8128398,"3.7 сая ₮
Бхя-ны чанх баруун талд бүрэн цутгамал 3өрөө байр 79.68м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар",113.0,19.0,,,,,,,,,,,,,,,,,,,,,
26,8128402,"130 сая ₮
Улаанхуаран шинэ амгалан хотхон 2 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Улаанхуаран",113.0,27.0,,,,,,,,,,,,,,,,,,,,,
21,8128456,"303 сая ₮
Баруун 4зам Голомт хотхонд 3өрөө 67.32м2 байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Өгөөж чихэр боов",113.0,22.0,,,,,,,,,,,,,,,,,,,,,
39,8128513,,14.0,40.0,Сбд дөлгөөн нуур 45м² 2 өрөө байр,155 сая ₮,2024-03-29,11:00,,2 өрөө,"УБ — Сүхбаатар, Дөлгөөн нуур","
СБД Дөлгөөн нуур
2-өрөө 45м²
2023 онд ашиглалтад орсон
Дулаахан, цэвэрхэн
Бусад мэдээллүүдийг утсаар лавлана уу.",https://www.unegui.mn/adv/8128513_sbd-dolgoon-nuur-45m2-2-oroo/,Паркет,1 тагттай,2023.0,Байхгүй,Вакум,16.0,Бүргэд,45.48 м²,6.0,Лизинггүй,2.0,Ашиглалтад орсон
15,8128516,"540 сая ₮
Avenue residence 84.69м2 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Сүхбаатарын талбай",113.0,16.0,,,,,,,,,,,,,,,,,,,,,
1,8128528,"80 сая ₮
Viva city - d 30,5 мк 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Viva city",100.0,2.0,,,,,,,,,,,,,,,,,,,,,
33,8128540,"Oyuka
370 сая ₮
sunrise town-д 90мкв 3 өрөө байр
2 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",41.0,34.0,,,,,,,,,,,,,,,,,,,,,
13,8128546,"155 сая ₮
Бгд барс-1 хойно 9 давхар байранд 55мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 3",113.0,14.0,,,,,,,,,,,,,,,,,,,,,
41,8128560,"Oyuka
306 сая ₮
Бзд, 26 хороо элизабет хотхонд 80.69мкв 3 өрөө байр
2 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",41.0,42.0,,,,,,,,,,,,,,,,,,,,,
11,8128573,"150 сая ₮
Москва хороололд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Москва хороолол",113.0,12.0,,,,,,,,,,,,,,,,,,,,,
8,8128593,"100 сая ₮
Цайз захын баруун талд Скай резиденс хотхон 1 өрөө 33м2 байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Цайз",113.0,9.0,,,,,,,,,,,,,,,,,,,,,
6,8128621,"2.9 сая ₮
Дотоод хэргийн их сургуулийн ард 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Эрдэнэ толгой",113.0,7.0,,,,,,,,,,,,,,,,,,,,,
4,8128626,"5.5 сая ₮
Хүннү2222-т 1- р ээлжийн 55.04мкв 2 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хүннү",113.0,5.0,,,,,,,,,,,,,,,,,,,,,
3,8128659,"393 сая ₮
King tower-т 127р байранд 90.55мкв 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",113.0,4.0,,,,,,,,,,,,,,,,,,,,,
7,8128696,"PEACE PROPERTY LLC
240 сая ₮
Бзд, 26хороо, баянмонгол хороололын урд олимп хотхонд 49мкв 2 өрөө байр
4 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",52.0,8.0,,,,,,,,,,,,,,,,,,,,,
57,8128815,"Khuvituguldur,s Realty World
343.43 сая ₮
Нисэх active garden хотхонд 92.82м2, 4 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Нисэх",112.0,58.0,,,,,,,,,,,,,,,,,,,,,
52,8128819,"95 сая ₮
Шинэ драгоны хажууд 1 өрөө байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 5 шар",112.0,53.0,,,,,,,,,,,,,,,,,,,,,
56,8128829,"Khuvituguldur,s Realty World
362.88 сая ₮
Зайсан seven star хотхонд 80.64м2, 2 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, Зайсан",112.0,57.0,,,,,,,,,,,,,,,,,,,,,
21,8128832,"3.5 сая ₮
Twin diamond хотхонд 3 өрөө 106 м2
Өнөөдөр
УБ — Баянгол, Нарны хороолол",12.0,22.0,,,,,,,,,,,,,,,,,,,,,
20,8128832,,12.0,21.0,Twin diamond хотхонд 3 өрөө 106 м2,3.5 сая ₮,2024-03-29,12:34,,3 өрөө,"УБ — Баянгол, Нарны хороолол","
🍁 TWIN_diamond бизнес зэрэглэлийн апартментэд ТВИН ДАЙМОНД хотхон
🍁 Нарны хороололын замын урд
Үнэ: 3,5 сая
БАРТЕР сонсоно. 3,8 сая
🍁10 давхар 114 м2 -талбай 4 өрөө
🍁 Урагш харсан цонхны харууцтай
🍁 Байрлал сайтай
🍁 Хотын төвд
🍁 Бүх талын үйлчилгээндээ ойр
🍁 Метал гоёлын пасадтай
🍁 100% бүрэн цутгамал хийцлэлтэй
🍁 1-р давхарт худалдаа үйлчилгээний төвүүдийг төлөвлөсөн",https://www.unegui.mn/adv/8128832_twin-diamond-khotkhond-3-oroo-106-m2/,Паркет,1 тагттай,2024.0,Байхгүй,Вакум,21.0,Бүргэд,106.0 м²,10.0,Лизинггүй,4.0,Ашиглалтад ороогүй
30,8128839,"155 сая ₮
Төмөр зам андуудын урд 2 өрөө байр 55м2
2 өдрийн өмнө
УБ — Баянгол, Баруун 4 зам",38.0,31.0,,,,,,,,,,,,,,,,,,,,,
20,8128840,"3.8 сая ₮
Твин даймонд хотхонд 2 өрөө 66,8м2
Өнөөдөр
УБ — Баянгол, Нарны хороолол",12.0,21.0,,,,,,,,,,,,,,,,,,,,,
19,8128840,,12.0,20.0,"Твин даймонд хотхонд 2 өрөө 66,8м2",3.8 сая ₮,2024-03-29,12:34,,2 өрөө,"УБ — Баянгол, Нарны хороолол","
🍁 Нарны хороололын замын урд
🍁 TWIN_diamond бизнес зэрэглэлийн апартментэд
🍁 4 давхар
🍁 66,8 м2 - талбайтай 2 өрөө
🍁 Хойш харсан цонхны харууцтай
🍁 Байрлал сайтай
🍁 Хотын төвд
🍁 Бүх талын үйлчилгээндээ ойр
🍁 23 давхар, 232 айлтай
🍁 Метал гоёлын пасадтай
🍁 100% бүрэн цутгамал хийцлэлтэй
🍁 1-р давхарт худалдаа үйлчилгээний төвүүдийг төлөвлөсөн",https://www.unegui.mn/adv/8128840_tvin-daimond-khotkhond-2-oroo-66-8/,Паркет,1 тагттай,2024.0,Байхгүй,Вакум,21.0,Бүргэд,66.0 м²,4.0,Лизинггүй,3.0,Ашиглалтад ороогүй
53,8128841,"157 сая ₮
Гарден виллад 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 6",112.0,54.0,,,,,,,,,,,,,,,,,,,,,
51,8128854,"2.5 сая ₮
өгөөмөр хотхонд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Өгөөмөр захын зүүн",112.0,52.0,,,,,,,,,,,,,,,,,,,,,
17,8128875,"2.5 сая ₮
4 хороололд 2 өрөө байр 68мкв
1 долоо хоногийн өмнө
УБ — Баянгол, 3, 4 хороолол",78.0,18.0,,,,,,,,,,,,,,,,,,,,,
48,8128888,"120 сая ₮
Москва хороололын замын урд талд шинэ хотхон 2 өрөө
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 21-р хороолол",112.0,49.0,,,,,,,,,,,,,,,,,,,,,
45,8128904,"75 сая ₮
Схд 18мкв 1 өрөө байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 20",112.0,46.0,,,,,,,,,,,,,,,,,,,,,
42,8128916,"Elite Property
390 сая ₮
Улсын их дэлгүүрийн урд 90м2 3 өрөө байр
Өнөөдөр
УБ — Чингэлтэй, 40 мянгат",7.0,43.0,,,,,,,,,,,,,,,,,,,,,
41,8128916,,7.0,42.0,Улсын их дэлгүүрийн урд 90м2 3 өрөө байр,390 сая ₮,2024-03-29,17:06,,3 өрөө,"УБ — Чингэлтэй, 40 мянгат","
40 мянгат Фантамын баруун талд 90м2 гал тогоо тусдаа 3өрөө худалдана
✔️Хотын ААА бүсэд байршил сайтай
✔️Хүүхдийн тоглоомын талбайтай
✔️Хойшоо болон урагшаа харсан цонхнуудтай
✔️Давхартаа 2айлтай, 3м өндөр ханатай",https://www.unegui.mn/adv/8128916_ulsyn-ikh-delguuriin-urd-85m2-3oroo-khudaldana/,Паркет,Тагтгүй,1980.0,Байгаа,Вакум,3.0,Бүргэд,51.0 м²,2.0,Лизинггүй,4.0,Ашиглалтад орсон
44,8128921,"2.8 сая ₮
Офицерт 71мкв 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",112.0,45.0,,,,,,,,,,,,,,,,,,,,,
11,8128923,"2.85 сая ₮
100 айлын жоби төвийн хажууд 2 өрөө 29м2
Өнөөдөр
УБ — Сүхбаатар, 100 айл",12.0,12.0,,,,,,,,,,,,,,,,,,,,,
10,8128923,,12.0,11.0,100 айлын жоби төвийн хажууд 2 өрөө 29м2,2.85 сая ₮,2024-03-29,12:36,,2 өрөө,"УБ — Сүхбаатар, 100 айл","
🍁 Хотын төвд байрлал сайтай
🍁 100 айлын жоби төвийн хажууд
🍁 Шинээр баригдсан ""Зуу"" ресиденс хотхонд
🍁 Нийт 900 айлын цогцолбор хотхоны төлөвлөлттэй 4 блок 16 давхар орон сууцуудтай
🍁 Цонхны харууц сайтай блок-д
🍁 1 өрөө байр зарна.
🍁 4 давхарт
🍁 Давхартаа 13 айлтай
🍁 Бүрэн цутгамал хийцлэлтэй
🍁 Хотын төвийн худалдаа, үйлчилгээ үзвэр үйлчилгээндээ ойр
🍁 Сургууль цэцэрлэгтэйгээ ойрхон",https://www.unegui.mn/adv/8128923_100-ailyn-zhobi-toviin-khazhuud-2-oroo/,Паркет,1 тагттай,2024.0,Байхгүй,Вакум,16.0,Бүргэд,29.0 м²,4.0,Лизинггүй,1.0,Ашиглалтад ороогүй
17,8128962,"340 сая ₮
10 р хороололд neverland хотхон 75мкв 3 өрөө
Өчигдөр
УБ — Баянгол, 10-р хороолол",25.0,18.0,,,,,,,,,,,,,,,,,,,,,
36,8128965,"393.82 сая ₮
King towerт 3 өрөө
1 долоо хоногийн өмнө
УБ — Хан-Уул, King Tower",110.0,37.0,,,,,,,,,,,,,,,,,,,,,
43,8128974,"335 сая ₮
Натурт гал тогоо тусдаа 4 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 25",112.0,44.0,,,,,,,,,,,,,,,,,,,,,
42,8129005,"469.3 сая ₮
Энканто1 хотхон 3 өрөө
Virtual tour
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",112.0,43.0,,,,,,,,,,,,,,,,,,,,,
41,8129035,"Remax HUB Nandia
145 сая ₮
100 айл азжаргал хотхонд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Сүхбаатар, 100 айл",112.0,42.0,,,,,,,,,,,,,,,,,,,,,
37,8129086,"230 сая ₮
Бзд 21 сургууль урд гал тогоо тусдаа 3 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 6",112.0,38.0,,,,,,,,,,,,,,,,,,,,,
35,8129177,"147.15 сая ₮
Бзд цайз 16-д new town хотхонд 51,63мкв 2 өрөө орон сууц
1 долоо хоногийн өмнө
УБ — Баянзүрх, Цайз 16",112.0,36.0,,,,,,,,,,,,,,,,,,,,,
30,8129249,"283.55 сая ₮
BZD 26r horoo Sunny town hothon 3 uruu
1 долоо хоногийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",112.0,31.0,,,,,,,,,,,,,,,,,,,,,
11,8129258,"158 сая ₮
2 oroo bair 52.1m2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 15",112.0,12.0,,,,,,,,,,,,,,,,,,,,,
7,8129344,"185 сая ₮
Халдварт түмэн наст хотхонд 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Баянзүрх, 13-р хороолол",112.0,8.0,,,,,,,,,,,,,,,,,,,,,
22,8129373,"265 сая ₮
Elizabeth 69мкв 2 өрөө
3 өдрийн өмнө
УБ — Баянзүрх, Баянзүрх, Хороо 26",46.0,23.0,,,,,,,,,,,,,,,,,,,,,
24,8129377,"330 сая ₮
Сансарын энэрэл хотхонд 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Сансар",112.0,25.0,,,,,,,,,,,,,,,,,,,,,
4,8129394,"65 сая ₮
Ирээдүй хотхон 29м2 1 өрөө байр
1 долоо хоногийн өмнө
УБ — Хан-Уул, Хан-Уул, Хороо 3",112.0,5.0,,,,,,,,,,,,,,,,,,,,,
6,8129427,"255 сая ₮
X apartment 2-д 3 өрөө
1 долоо хоногийн өмнө
УБ — Баянзүрх, Офицер",112.0,7.0,,,,,,,,,,,,,,,,,,,,,
14,8129443,"376.2 сая ₮
Лаго верде хотхонд 3 өрөө байр 99м2
1 долоо хоногийн өмнө
УБ — Сүхбаатар, Дөлгөөн нуур",112.0,15.0,,,,,,,,,,,,,,,,,,,,,
10,8129444,"204.6 сая ₮
Цамбагаравын хойно 3 өрөө байр 93м2
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, 1-р хороолол",112.0,11.0,,,,,,,,,,,,,,,,,,,,,
15,8129468,"2.8 сая ₮
Алтай хотхонд 2 өрөө байр 52.7m2
1 долоо хоногийн өмнө
УБ — Баянгол, Алтай хотхон",112.0,16.0,,,,,,,,,,,,,,,,,,,,,
5,8129500,"108 сая ₮ 118 сая ₮
Hvnnv mall.iin hajuud 1 oroo bair 39м2
1 долоо хоногийн өмнө
УБ — Хан-Уул, Яармаг",112.0,6.0,,,,,,,,,,,,,,,,,,,,,
59,8129540,"Баттүшиг
128 сая ₮
10-р хороолол цоглог хотхон 2 өрөө 40м2
1 долоо хоногийн өмнө
УБ — Баянгол, 10-р хороолол",111.0,60.0,,,,,,,,,,,,,,,,,,,,,
57,8129560,"125 сая ₮
Бгд 20 р хороо хотхонд 3өрөө байр 52м2
1 долоо хоногийн өмнө
УБ — Баянгол, Баянгол, Хороо 20",111.0,58.0,,,,,,,,,,,,,,,,,,,,,
31,8129642,"393.89 сая ₮
Худ king tower хотхонд 90.55мкв 3-өрөө
Өчигдөр
УБ — Хан-Уул, King Tower",24.0,32.0,,,,,,,,,,,,,,,,,,,,,
52,8129644,"80 сая ₮
Хилчин хотхонд 47.52 мкв 2 өрөө байр
1 долоо хоногийн өмнө
УБ — Сонгинохайрхан, Сонгинохайрхан, Хороо 7",111.0,53.0,,,,,,,,,,,,,,,,,,,,,
13,8129649,"Daashka
404.52 сая ₮
Богдын өндөрт 3 өрөө 108м2
Өнөөдөр
УБ — Хан-Уул, Удирдлагын Академи",10.0,14.0,,,,,,,,,,,,,,,,,,,,,
